_id,address,baths,beds,cost,sq_ft,data_type,city,zip,source,lat,lon
5e1509d3708b1eed4f3b9e6e, 7604 beinville,2.0,4.0,415000.0,1805.0,Residential,Austin,78749,austin_realty,30.2082135,-97.8377515
5e1509d3708b1eed4f3b9e6f, 8005 gilwice ln,2.0,3.0,414900.0,1900.0,Residential,Austin,78744,austin_realty,30.23163,-97.71325
5e1509d3708b1eed4f3b9e70, 4819 star jasmine dr,3.0,3.0,412999.0,1572.0,Residential,Austin,78723,austin_realty,30.2933389,-97.6751607
5e1509d3708b1eed4f3b9e71, 4503 wild dunes ct,3.0,4.0,410000.0,2498.0,Residential,Austin,78747,austin_realty,30.147998,-97.778877
5e1509d3708b1eed4f3b9e72, 8209 bestride bnd,3.0,4.0,409990.0,2502.0,Residential,Austin,78744,austin_realty,30.1528354,-97.7190158
5e1509d3708b1eed4f3b9e73, 5308 traviston dr,3.0,3.0,409990.0,1819.0,Residential,Austin,78738,austin_realty,30.3335977,-98.0378381
5e1509d3708b1eed4f3b9e74, 109 schneider dr,3.0,4.0,409978.0,2412.0,Residential,Austin,78728,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9e75, 8004 yokohama ter,2.0,3.0,409900.0,1900.0,Residential,Austin,78744,austin_realty,30.1510785,-97.71986799999999
5e1509d3708b1eed4f3b9e76, 1802 loreto dr  #b,3.0,2.0,409900.0,1098.0,Residential,Austin,78721,austin_realty,30.2816802,-97.70109000000001
5e1509d3708b1eed4f3b9e77, 6310 porter st  #a,3.0,3.0,409000.0,1600.0,Residential,Austin,78741,austin_realty,30.2307096,-97.6987149
5e1509d3708b1eed4f3b9e78, 6502 needham ln,3.0,3.0,409000.0,2049.0,Residential,Austin,78739,austin_realty,30.1926277,-97.89361269999999
5e1509d3708b1eed4f3b9e79, 13624 ussuri way,4.0,4.0,408021.0,2803.0,Residential,Austin,78652,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9e7a, 27 green terrace cv,3.0,3.0,406500.0,2433.0,Residential,Austin,78734,austin_realty,30.3514907,-97.9562428
5e1509d3708b1eed4f3b9e7b, 5921 hiline rd  #1204,2.0,3.0,405000.0,1379.0,Residential,Austin,78734,austin_realty,30.430535,-97.93907349999999
5e1509d3708b1eed4f3b9e7c, 4361 s congress ave  #224,2.0,2.0,405000.0,1191.0,Residential,Austin,78745,austin_realty,30.2177976,-97.7667556
5e1509d3708b1eed4f3b9e7d, 3308 burks ln,3.0,3.0,405000.0,2319.0,Residential,Austin,78732,austin_realty,30.37464619999999,-97.89431440000001
5e1509d3708b1eed4f3b9e7e, 2328 sully creek dr,3.0,3.0,405000.0,2552.0,Residential,Austin,78748,austin_realty,30.145368,-97.8500763
5e1509d3708b1eed4f3b9e7f, 709 allende bend,4.0,3.0,401890.0,2968.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9e80, 718 allende bend,4.0,4.0,401390.0,2513.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9e81, 420 catalina ln,3.0,4.0,400000.0,2959.0,Residential,Austin,78737,austin_realty,30.1823563,-97.9766349
5e1509d3708b1eed4f3b9e82, 222 west ave  #2708,1.0,4.0,400000.0,558.0,Residential,Austin,78701,austin_realty,30.2673357,-97.75182889999999
5e1509d3708b1eed4f3b9e83, 1313 comal st  #a,1.0,3.0,400000.0,666.0,Residential,Austin,78702,austin_realty,30.2747666,-97.72396520000001
5e1509d3708b1eed4f3b9e84, 3006 glen rae st,1.0,4.0,400000.0,1368.0,Residential,Austin,78702,austin_realty,30.2674083,-97.70919149999999
5e1509d3708b1eed4f3b9e85, 8004 downing st,2.0,4.0,400000.0,1380.0,Residential,Austin,78759,austin_realty,30.432182,-97.773145
5e1509d3708b1eed4f3b9e86, 11904 oakbrook dr,2.0,3.0,399999.0,1720.0,Residential,Austin,78753,austin_realty,30.3907738,-97.6814129
5e1509d3708b1eed4f3b9e87, 6803 rio bravo ln,2.0,4.0,399999.0,2073.0,Residential,Austin,78737,austin_realty,30.1727444,-97.9438571
5e1509d3708b1eed4f3b9e88, 5402 tipton dr,2.0,4.0,399999.0,1877.0,Residential,Austin,78723,austin_realty,30.29866,-97.67927170000002
5e1509d3708b1eed4f3b9e89, 1002 huntridge dr,2.0,3.0,399999.0,1950.0,Residential,Austin,78758,austin_realty,30.3890817,-97.68734940000002
5e1509d3708b1eed4f3b9e8a, 2305 shamrock ave  #2,2.0,2.0,399990.0,908.0,Residential,Austin,78757,austin_realty,30.3658608,-97.7272527
5e1509d3708b1eed4f3b9e8b, 16609 chevalin st,2.0,3.0,399990.0,1954.0,Residential,Austin,78738,austin_realty,30.300582,-98.0166994
5e1509d3708b1eed4f3b9e8c, 13600 ussuri way,3.0,4.0,399990.0,2803.0,Residential,Austin,78652,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9e8d, 2824 centennial olympic park,3.0,4.0,399900.0,2566.0,Residential,Austin,78732,austin_realty,30.3680553,-97.8956541
5e1509d3708b1eed4f3b9e8e, 114 willow walk cv,4.0,4.0,399900.0,2654.0,Residential,Austin,78737,austin_realty,30.1673489,-97.9876455
5e1509d3708b1eed4f3b9e8f, 2008 pompton dr,2.0,3.0,399900.0,1900.0,Residential,Austin,78757,austin_realty,30.3573198,-97.72654270000001
5e1509d3708b1eed4f3b9e90, 7059 dee gabriel collins rd,2.0,3.0,399900.0,1732.0,Residential,Austin,78744,austin_realty,30.1723654,-97.7207727
5e1509d3708b1eed4f3b9e91, 10208 la costa dr,3.0,3.0,399750.0,2742.0,Residential,Austin,78747,austin_realty,30.1450126,-97.7834841
5e1509d3708b1eed4f3b9e92, 512 allende bend,4.0,4.0,399140.0,3367.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9e93, 7432 janes ranch rd,3.0,4.0,399000.0,3549.0,Residential,Austin,78744,austin_realty,30.1604703,-97.73173109999999
5e1509d3708b1eed4f3b9e94, 1113 walton ln  #a,1.0,3.0,399000.0,1125.0,Residential,Austin,78721,austin_realty,30.2583844,-97.68803849999999
5e1509d3708b1eed4f3b9e95, 7100 sienna rouge path,3.0,4.0,399000.0,2571.0,Residential,Austin,78744,austin_realty,30.1652189,-97.72409909999999
5e1509d3708b1eed4f3b9e96, 7901 southwest pkwy  #1,3.0,3.0,399000.0,2231.0,Residential,Austin,78735,austin_realty,30.2551883,-97.8792381
5e1509d3708b1eed4f3b9e97, 5104 hedgewood dr,2.0,3.0,399000.0,1405.0,Residential,Austin,78745,austin_realty,30.2117819,-97.77488579999999
5e1509d3708b1eed4f3b9e98, 5924 s congress ave  #34-s,4.0,2.0,399000.0,1645.0,Residential,Austin,78745,austin_realty,30.2014933,-97.77637469999999
5e1509d3708b1eed4f3b9e99, 2709 e 5th st  #1202,1.0,1.0,398000.0,995.0,Residential,Austin,78702,austin_realty,30.2565991,-97.7120972
5e1509d3708b1eed4f3b9e9a, 12328 reserve creek dr,3.0,3.0,397655.0,2233.0,Residential,Austin,78748,austin_realty,30.1475644,-97.85246049999999
5e1509d3708b1eed4f3b9e9b, 13604 mariscan st,4.0,4.0,397035.0,2803.0,Residential,Austin,78652,austin_realty,30.1297061,-97.8451528
5e1509d3708b1eed4f3b9e9c, 2505 hopsack mills rd,3.0,3.0,397000.0,2556.0,Residential,Austin,78748,austin_realty,30.1478726,-97.8510587
5e1509d3708b1eed4f3b9e9d, 13613 ussuri way,4.0,4.0,396793.0,2803.0,Residential,Austin,78652,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9e9e, 12441 gray camlet ln,3.0,3.0,396721.0,2233.0,Residential,Austin,78748,austin_realty,30.1486361,-97.8517515
5e1509d3708b1eed4f3b9e9f, 7206 bethune st  #b,2.0,2.0,395000.0,1100.0,Residential,Austin,78752,austin_realty,30.3306575,-97.698206
5e1509d3708b1eed4f3b9ea0, 11909 oak trl,2.0,3.0,395000.0,1720.0,Residential,Austin,78753,austin_realty,30.3855634,-97.67070729999999
5e1509d3708b1eed4f3b9ea1, 150 wellesley ct,2.0,2.0,395000.0,1851.0,Residential,Austin,78737,austin_realty,30.1970992,-97.98170189999999
5e1509d3708b1eed4f3b9ea2, 7208 bethune st  #b,2.0,2.0,395000.0,1100.0,Residential,Austin,78752,austin_realty,30.330833,-97.698236
5e1509d3708b1eed4f3b9ea3, 5910 charles schreiner trl,3.0,3.0,395000.0,2033.0,Residential,Austin,78749,austin_realty,30.2255592,-97.86448630000001
5e1509d3708b1eed4f3b9ea4, 8005 bounty trl,3.0,4.0,394000.0,2240.0,Residential,Austin,78749,austin_realty,30.2174214,-97.8694603
5e1509d3708b1eed4f3b9ea5, 12520 reserve creek dr,3.0,3.0,391706.0,2195.0,Residential,Austin,78748,austin_realty,30.1475644,-97.85246049999999
5e1509d3708b1eed4f3b9ea6, 2523 berkett dr,2.0,3.0,390900.0,1277.0,Residential,Austin,78745,austin_realty,30.2128154,-97.81021969999999
5e1509d3708b1eed4f3b9ea7, 15803 windroot st,3.0,3.0,390590.0,1846.0,Residential,Austin,78728,austin_realty,30.4648344,-97.6755831
5e1509d3708b1eed4f3b9ea8, 4728 interlachen ln,2.0,4.0,390000.0,2597.0,Residential,Austin,78747,austin_realty,30.1417943,-97.7791742
5e1509d3708b1eed4f3b9ea9, 13508 campesina dr,3.0,5.0,389999.0,2518.0,Residential,Austin,78727,austin_realty,30.4294919,-97.68798550000001
5e1509d3708b1eed4f3b9eaa, 519 drury ln,3.0,4.0,389990.0,2471.0,Residential,Austin,78737,austin_realty,30.2029662,-97.97003769999999
5e1509d3708b1eed4f3b9eab, 806 winflo  #4,2.0,2.0,389900.0,901.0,Residential,Austin,78703,austin_realty,30.2737986,-97.761746
5e1509d3708b1eed4f3b9eac, 7400 brickyard ct,3.0,3.0,389900.0,2192.0,Residential,Austin,78745,austin_realty,30.184568,-97.783255
5e1509d3708b1eed4f3b9ead, 6809 creedmoor dr,3.0,3.0,389500.0,2350.0,Residential,Austin,78719,austin_realty,30.1601157,-97.69048749999999
5e1509d3708b1eed4f3b9eae, 5924 s congress ave  #161-s,3.0,2.0,389000.0,1373.0,Residential,Austin,78745,austin_realty,30.2014933,-97.77637469999999
5e1509d3708b1eed4f3b9eaf, 10101 alcott cv,2.0,3.0,389000.0,1940.0,Residential,Austin,78748,austin_realty,30.1757246,-97.8393239
5e1509d3708b1eed4f3b9eb0, 10706 school house ln,3.0,4.0,389000.0,2187.0,Residential,Austin,78750,austin_realty,30.4580865,-97.8051648
5e1509d3708b1eed4f3b9eb1, 602 allende bend,4.0,4.0,387690.0,2634.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9eb2, 609 allende bend,4.0,4.0,387590.0,2634.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9eb3, 501 rock bluff dr,2.0,3.0,387500.0,1818.0,Residential,Austin,78734,austin_realty,30.3798175,-97.97552759999999
5e1509d3708b1eed4f3b9eb4, 13445 tamayo dr,2.0,3.0,385900.0,2248.0,Residential,Austin,78729,austin_realty,30.455458,-97.75368120000002
5e1509d3708b1eed4f3b9eb5, 5317 harmon ave,2.0,3.0,385000.0,1080.0,Residential,Austin,78751,austin_realty,30.3133739,-97.70981719999999
5e1509d3708b1eed4f3b9eb6, 4613 walsall loop,2.0,3.0,385000.0,1755.0,Residential,Austin,78749,austin_realty,30.1978582,-97.86027779999999
5e1509d3708b1eed4f3b9eb7, 7609 northcrest blvd,2.0,3.0,385000.0,1680.0,Residential,Austin,78752,austin_realty,30.3411598,-97.707622
5e1509d3708b1eed4f3b9eb8, 5505 loma alta dr,5.0,4.0,385000.0,2856.0,Residential,Austin,78744,austin_realty,30.1759414,-97.6973153
5e1509d3708b1eed4f3b9eb9, 904 vasquez st  #a,3.0,3.0,385000.0,1601.0,Residential,Austin,78741,austin_realty,30.232779,-97.69259600000001
5e1509d3708b1eed4f3b9eba, 12706 cinchring ln,2.0,4.0,384990.0,1958.0,Residential,Austin,78727,austin_realty,30.4148461,-97.68446589999999
5e1509d3708b1eed4f3b9ebb, 1900 barton springs rd  #4011,1.0,1.0,384900.0,810.0,Residential,Austin,78704,austin_realty,30.2648342,-97.76369439999999
5e1509d3708b1eed4f3b9ebc, 814 n north bluff dr  #83,3.0,3.0,384000.0,1569.0,Residential,Austin,78745,austin_realty,30.193231,-97.77104
5e1509d3708b1eed4f3b9ebd, 6904 llano stage trl,3.0,3.0,383790.0,1810.0,Residential,Austin,78738,austin_realty,30.3335861,-98.0365788
5e1509d3708b1eed4f3b9ebe, 714 allende bend,4.0,4.0,382890.0,2634.0,Residential,Austin,78748,austin_realty,30.1264318,-97.80639099999999
5e1509d3708b1eed4f3b9ebf, 13104 kenswick dr,4.0,4.0,382800.0,2900.0,Residential,Austin,78753,austin_realty,30.4026352,-97.64707609999999
5e1509d3708b1eed4f3b9ec0, 4704 sunset trl  #1101,2.0,2.0,382000.0,1086.0,Residential,Austin,78745,austin_realty,30.229721,-97.80403899999999
5e1509d3708b1eed4f3b9ec1, 7421 ponoma trl,2.0,3.0,381112.0,1583.0,Residential,Austin,78749,austin_realty,30.2186404,-97.8566221
5e1509d3708b1eed4f3b9ec2, 6109 cherrylawn cir  #b,3.0,2.0,380000.0,1071.0,Residential,Austin,78723,austin_realty,30.3074599,-97.6760298
5e1509d3708b1eed4f3b9ec3, 2300 santa maria st,1.0,2.0,380000.0,720.0,Residential,Austin,78702,austin_realty,30.2579939,-97.71825899999999
5e1509d3708b1eed4f3b9ec4, 1120 denfield st,1.0,1.0,380000.0,896.0,Residential,Austin,78721,austin_realty,30.2716975,-97.69015879999999
5e1509d3708b1eed4f3b9ec5, 1700 garamond ln,3.0,5.0,379999.0,3017.0,Residential,Austin,78753,austin_realty,30.3925006,-97.6468062
5e1509d3708b1eed4f3b9ec6, 504 normandy st  #b,3.0,2.0,379900.0,902.0,Residential,Austin,78745,austin_realty,30.2247311,-97.76957879999999
5e1509d3708b1eed4f3b9ec7, 2201 oak valley dr,2.0,3.0,379900.0,1402.0,Residential,Austin,78748,austin_realty,30.1710678,-97.8280587
5e1509d3708b1eed4f3b9ec8, 6800 manchaca rd  #4,3.0,3.0,379900.0,1726.0,Residential,Austin,78745,austin_realty,30.204065,-97.80683719999999
5e1509d3708b1eed4f3b9ec9, 2404 innisbrook dr,3.0,4.0,379000.0,2441.0,Residential,Austin,78747,austin_realty,30.1449128,-97.7855436
5e1509d3708b1eed4f3b9eca, 12925 pegasus st,2.0,3.0,379000.0,1472.0,Residential,Austin,78727,austin_realty,30.4285216,-97.7065086
5e1509d3708b1eed4f3b9ecb, 6703 lancret hill dr,2.0,3.0,379000.0,1458.0,Residential,Austin,78745,austin_realty,30.2120159,-97.81761139999999
5e1509d3708b1eed4f3b9ecc, 1120 omega st  #2,3.0,2.0,379000.0,905.0,Residential,Austin,78721,austin_realty,30.26901,-97.6819642
5e1509d3708b1eed4f3b9ecd, 5924 s congress ave  #133-s,3.0,2.0,379000.0,1373.0,Residential,Austin,78745,austin_realty,30.2014933,-97.77637469999999
5e1509d3708b1eed4f3b9ece, 1203 diggy dr,3.0,4.0,378140.0,2508.0,Residential,Austin,78748,austin_realty,30.16331,-97.8193354
5e1509d3708b1eed4f3b9ecf, 6816 llano stage trl,3.0,3.0,376770.0,1803.0,Residential,Austin,78738,austin_realty,30.3348422,-98.0367472
5e1509d3708b1eed4f3b9ed0, 105 schneider dr,2.0,4.0,375749.0,1694.0,Residential,Austin,78728,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9ed1, 5101 cloverdale ln,1.0,3.0,375000.0,1662.0,Residential,Austin,78723,austin_realty,30.3002374,-97.6893849
5e1509d3708b1eed4f3b9ed2, 2203 lockwood cv,2.0,3.0,375000.0,1781.0,Residential,Austin,78723,austin_realty,30.3101863,-97.6854412
5e1509d3708b1eed4f3b9ed3, 2505 san gabriel st  #305,2.0,2.0,375000.0,1110.0,Residential,Austin,78705,austin_realty,30.2901105,-97.7473308
5e1509d3708b1eed4f3b9ed4, 706 vargas rd,1.0,2.0,375000.0,600.0,Residential,Austin,78741,austin_realty,30.2352003,-97.69320160000001
5e1509d3708b1eed4f3b9ed5, 3005 lawrence dr,3.0,3.0,375000.0,2120.0,Residential,Austin,78734,austin_realty,30.3892237,-97.9324097
5e1509d3708b1eed4f3b9ed6, 6332 el mirando st  #a,3.0,3.0,375000.0,1665.0,Residential,Austin,78741,austin_realty,30.2385679,-97.69122039999999
5e1509d3708b1eed4f3b9ed7, 7118 scenic brook dr,3.0,4.0,375000.0,1880.0,Residential,Austin,78736,austin_realty,30.2371591,-97.8860855
5e1509d3708b1eed4f3b9ed8, 5115 ravensdale ln,1.0,4.0,375000.0,1050.0,Residential,Austin,78723,austin_realty,30.3012999,-97.6880703
5e1509d3708b1eed4f3b9ed9, 3609 latimer dr,3.0,3.0,375000.0,2115.0,Residential,Austin,78732,austin_realty,30.3752361,-97.88714859999999
5e1509d3708b1eed4f3b9eda, 12109 acorn creek trl,2.0,3.0,375000.0,1668.0,Residential,Austin,78750,austin_realty,30.4566555,-97.8103896
5e1509d3708b1eed4f3b9edb, 9414 mountain quail rd,3.0,4.0,375000.0,2040.0,Residential,Austin,78758,austin_realty,30.3706903,-97.7100823
5e1509d3708b1eed4f3b9edc, 12538 split rail pkwy,2.0,3.0,375000.0,1979.0,Residential,Austin,78750,austin_realty,30.4623906,-97.809455
5e1509d3708b1eed4f3b9edd, 2612 san pedro st  #209,2.0,3.0,375000.0,1141.0,Residential,Austin,78705,austin_realty,30.29129009999999,-97.74778119999999
5e1509d3708b1eed4f3b9ede, 10928 casitas dr,2.0,3.0,375000.0,1939.0,Residential,Austin,78717,austin_realty,30.5006491,-97.77904679999999
5e1509d3708b1eed4f3b9edf, 6815 montana st  #a,3.0,2.0,375000.0,1225.0,Residential,Austin,78741,austin_realty,30.2298943,-97.6929577
5e1509d3708b1eed4f3b9ee0, 6815 montana st  #b,3.0,3.0,375000.0,1071.0,Residential,Austin,78741,austin_realty,30.2298943,-97.6929577
5e1509d3708b1eed4f3b9ee1, 2603 fentonridge dr,2.0,3.0,375000.0,1435.0,Residential,Austin,78745,austin_realty,30.2026361,-97.818631
5e1509d3708b1eed4f3b9ee2, 13505 ussuri way,3.0,5.0,374990.0,2158.0,Residential,Austin,78652,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9ee3, 820 goldilocks ln,3.0,4.0,374990.0,2074.0,Residential,Austin,78652,austin_realty,30.127907,-97.84473539999999
5e1509d3708b1eed4f3b9ee4, 1005 goldilocks ln,3.0,5.0,374990.0,2158.0,Residential,Austin,78652,austin_realty,30.127907,-97.84473539999999
5e1509d3708b1eed4f3b9ee5, 2502 leon st  #300,2.0,2.0,374900.0,1108.0,Residential,Austin,78705,austin_realty,30.289858,-97.7495217
5e1509d3708b1eed4f3b9ee7, 2201 red fox rd,2.0,4.0,374900.0,1907.0,Residential,Austin,78734,austin_realty,30.376457,-97.9260697
5e1509d3708b1eed4f3b9ee8, 4605 leslie ave  #2,2.0,2.0,374900.0,1045.0,Residential,Austin,78721,austin_realty,30.2821206,-97.68446589999999
5e1509d3708b1eed4f3b9ee9, 4807 interlachen ln,2.0,3.0,374900.0,2383.0,Residential,Austin,78747,austin_realty,30.14106,-97.7787071
5e1509d3708b1eed4f3b9eea, 12301 toluca dr,4.0,4.0,374900.0,2656.0,Residential,Austin,78748,austin_realty,30.1264566,-97.81038699999999
5e1509d3708b1eed4f3b9eeb, 814 n bluff dr  #81,3.0,3.0,374000.0,1498.0,Residential,Austin,78745,austin_realty,30.193231,-97.77104
5e1509d3708b1eed4f3b9eec, 814 n north bluff dr  #96,3.0,2.0,374000.0,1590.0,Residential,Austin,78745,austin_realty,30.193231,-97.77104
5e1509d3708b1eed4f3b9eed, 123 village oak,2.0,2.0,372990.0,1853.0,Residential,Austin,78737,austin_realty,30.2433572,-97.77669709999999
5e1509d3708b1eed4f3b9eee, 5004 baker st  #a,2.0,2.0,371000.0,1452.0,Residential,Austin,78721,austin_realty,30.283103,-97.678944
5e1509d3708b1eed4f3b9eef, 5006 baker st  #a,2.0,2.0,371000.0,1452.0,Residential,Austin,78721,austin_realty,30.283027,-97.6788119
5e1509d3708b1eed4f3b9ef0, 1324 delano st  #2,2.0,2.0,370000.0,1100.0,Residential,Austin,78721,austin_realty,30.2772987,-97.67963209999999
5e1509d3708b1eed4f3b9ef1, 5500 woodrow ave,1.0,2.0,370000.0,936.0,Residential,Austin,78756,austin_realty,30.3265879,-97.7345198
5e1509d3708b1eed4f3b9ef2, 1617 baloo ln,2.0,4.0,369990.0,2158.0,Residential,Austin,78652,austin_realty,30.1263503,-97.8462926
5e1509d3708b1eed4f3b9ef3, 917 goldilocks ln,3.0,4.0,369990.0,2074.0,Residential,Austin,78652,austin_realty,30.127907,-97.84473539999999
5e1509d3708b1eed4f3b9ef4, 7708 donnelley dr,3.0,4.0,369973.0,2179.0,Residential,Austin,78744,austin_realty,30.1510785,-97.71986799999999
5e1509d3708b1eed4f3b9ef5, 5706 link ave,2.0,2.0,369900.0,856.0,Residential,Austin,78752,austin_realty,30.323218,-97.71958479999999
5e1509d3708b1eed4f3b9ef6, 501 paul jones pass,4.0,6.0,369900.0,3013.0,Residential,Austin,78748,austin_realty,30.1518519,-97.8116852
5e1509d3708b1eed4f3b9ef7, 4235 iriona bnd,3.0,4.0,369900.0,1986.0,Residential,Austin,78749,austin_realty,30.2005023,-97.8527965
5e1509d3708b1eed4f3b9ef8, 14706 debba dr,2.0,3.0,369900.0,1558.0,Residential,Austin,78734,austin_realty,30.3712965,-97.9346001
5e1509d3708b1eed4f3b9ef9, 2709 e 5th st  #2204,1.0,1.0,369360.0,972.0,Residential,Austin,78702,austin_realty,30.2565991,-97.7120972
5e1509d3708b1eed4f3b9efa, 13520 ussuri way,3.0,4.0,369034.0,2074.0,Residential,Austin,78652,austin_realty,30.267153,-97.7430608
5e1509d3708b1eed4f3b9efb, 1102 delano st  #b,2.0,2.0,369000.0,975.0,Residential,Austin,78721,austin_realty,30.2715302,-97.6792823
5e1509d3708b1eed4f3b9efc, 6610 galindo st  #b,3.0,2.0,369000.0,1007.0,Residential,Austin,78741,austin_realty,30.2288679,-97.69650949999999
5e1509d3708b1eed4f3b9efd, 303 w grady dr,2.0,3.0,368999.0,1681.0,Residential,Austin,78753,austin_realty,30.3743781,-97.6870102
5e1509d3708b1eed4f3b9efe, 5809 toscana ave,3.0,3.0,368900.0,1665.0,Residential,Austin,78724,austin_realty,30.288352,-97.6430924
5e1509d3708b1eed4f3b9eff, 8117 bestride bnd,3.0,4.0,368726.0,2529.0,Residential,Austin,78744,austin_realty,30.1528354,-97.7190158
5e1509d3708b1eed4f3b9f00, 2309 sheri oak ln,2.0,3.0,368000.0,1366.0,Residential,Austin,78748,austin_realty,30.1860484,-97.8225397
5e1509d3708b1eed4f3b9f01, 1102 diggy dr,4.0,5.0,367840.0,2530.0,Residential,Austin,78748,austin_realty,30.1637858,-97.81833089999999
5e1509d3708b1eed4f3b9f02, 144 village oak,2.0,3.0,367629.0,1853.0,Residential,Austin,78737,austin_realty,30.2433572,-97.77669709999999
5e1509d3708b1eed4f3b9f03, 7608 hillock ter,2.0,3.0,365918.0,2196.0,Residential,Austin,78744,austin_realty,30.1508037,-97.7171305
5e1509d3708b1eed4f3b9f04, 4004 banister ln  #113,2.0,2.0,365900.0,989.0,Residential,Austin,78704,austin_realty,30.2297915,-97.77849649999999
5e1509d3708b1eed4f3b9f05, 8306 turnberry ln,3.0,5.0,365339.0,2407.0,Residential,Austin,78744,austin_realty,30.1716894,-97.6961863
5e1509d3708b1eed4f3b9f07, 917 vargas rd  #a,2.0,3.0,365000.0,1280.0,Residential,Austin,78741,austin_realty,30.2325575,-97.6945269
5e1509d3708b1eed4f3b9f08, 603 davis st  #1705,1.0,1.0,365000.0,714.0,Residential,Austin,78701,austin_realty,30.2569797,-97.7397337
5e1509d3708b1eed4f3b9f09, 13900 ashton woods cir  #23,3.0,4.0,365000.0,2144.0,Residential,Austin,78727,austin_realty,30.4412276,-97.706018
5e1509d3708b1eed4f3b9f0a, 7610 bethune ave  #1,3.0,3.0,365000.0,1450.0,Residential,Austin,78752,austin_realty,30.335525,-97.6951842
5e1509d3708b1eed4f3b9f0b, 9308 muskberry cv,2.0,3.0,365000.0,1933.0,Residential,Austin,78717,austin_realty,30.5073088,-97.7468267
5e1509d3708b1eed4f3b9f0c, 16024 mcaloon way,3.0,3.0,365000.0,2240.0,Residential,Austin,78728,austin_realty,30.4682565,-97.6837027
5e1509d3708b1eed4f3b9f0d, 801 easy day cv,2.0,3.0,365000.0,1236.0,Residential,Austin,78745,austin_realty,30.2056087,-97.7845244
5e1509d3708b1eed4f3b9f0e, 13616 mariscan st,2.0,3.0,364990.0,1692.0,Residential,Austin,78652,austin_realty,30.1297061,-97.8451528
5e1509d3708b1eed4f3b9f0f, 7016 ondantra bnd,3.0,3.0,364900.0,2881.0,Residential,Austin,78744,austin_realty,30.1633505,-97.72917389999999
5e1509d3708b1eed4f3b9f10, 6008 whipple way,2.0,3.0,364900.0,1384.0,Residential,Austin,78745,austin_realty,30.2158633,-97.8094931
5e1509d3708b1eed4f3b9f11, 13816 ashton woods cir  #17,2.0,3.0,364000.0,1745.0,Residential,Austin,78727,austin_realty,30.4412276,-97.706018
